"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TAVG"
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2017-05","5.63",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2017-06","1.58",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2017-07","7.00",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2017-08","4.27",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2017-09","2.45",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2017-10","2.99",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2017-11","2.07",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2015-04","3.67",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2015-05","2.60",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2015-06","10.83",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2015-08","0.97",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2015-09","4.95",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2015-10","2.80",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2015-11","1.34",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2015-12","4.17",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2016-01","1.28",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2016-02","3.97",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2016-03","2.01",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2016-04","1.65",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2016-06","3.77",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2016-08","3.93",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2016-09","3.26",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2016-10","1.01",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2016-11","0.49",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2016-12","3.61",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2017-01","2.89",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2017-02","0.32",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2017-03","3.05",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2017-04","3.61",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2017-05","5.83",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2017-06","1.07",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2017-07","11.51",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2017-08","3.41",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2017-09","2.04",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2017-10","1.36",,
"US1MDPG0072","LAUREL 2.5 WNW, MD US","39.11","-76.902","113.1","2017-11","2.19",,
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2014-11","3.70","0.3","42.3"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2014-12","2.60","0.0","40.1"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2015-01","4.18","6.7","30.1"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2015-02","1.77","11.1","24.2"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2015-03","5.19","8.8","37.2"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2015-04","2.87","0.0","53.4"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2015-05","1.78","0.0","67.5"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2015-06","11.24","0.0","73.4"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2015-07","6.33","0.0","76.3"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2015-08","2.18","0.0","74.5"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2015-09","4.25","0.0","71.6"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2015-10","3.20","0.0","54.8"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2015-11","3.31","0.0","50.5"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2015-12","6.63","0.0","48.2"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2016-01","2.43","29.5","31.6"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2016-02","4.16","3.0",
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2016-03","1.94","1.5","47.8"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2016-04","0.60","0.0","52.6"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2016-05","4.40","0.0","60.5"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2016-06","3.57","0.0","72.1"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2016-07","4.41","0.0","78.4"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2016-08","3.24","0.0","77.7"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2016-09","6.04","0.0","71.4"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2016-10","1.00","0.0","58.2"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2016-11","1.12","0.0","46.4"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2016-12","3.86","0.0","38.1"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2017-01","2.31","0.6","37.3"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2017-02","0.91","0.1","41.4"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2017-03","3.46","3.5","41.1"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2017-04","3.92","0.0","57.8"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2017-05","5.08","0.0","61.3"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2017-06","1.94","0.0","72.6"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2017-07","7.44","0.0","78.2"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2017-08","5.09","0.0","72.2"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2017-09","2.03","0.0","68.8"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2017-10","4.25","0.0","60.3"
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2017-11","1.33","0.0","45.2"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-11","3.36","0.3","43.4"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-12","3.58","0.2","39.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2015-01","3.89","5.9","30.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2015-02","2.24","14.6","25.4"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2015-03","4.67","7.7","39.8"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2015-04","4.30","0.0","54.6"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2015-05","2.10","0.0","69.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2015-06","13.09","0.0","74.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2015-07","3.49","0.0","77.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2015-08","2.46","0.0","75.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2015-09","3.25","0.0","71.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2015-10","3.41","0.0","55.3"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2015-11","2.42","0.0","50.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2015-12","5.86","0.0","49.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2016-01","3.51","30.0","32.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2016-02","5.70","2.6","37.4"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2016-03","2.11","2.5","50.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2016-04","1.31","0.0","54.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2016-05","5.24","0.0","61.5"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2016-06","3.20","0.0","73.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2016-07","6.09","0.0","79.7"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2016-08","3.96","0.0","79.2"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2016-09","4.36","0.0","72.3"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2016-10","0.79","0.0","59.6"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2016-11","1.51","0.0","48.6"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2016-12","2.77","0.0","38.4"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2017-01","2.70","0.7","39.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2017-02","1.46","0.0","44.2"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2017-03","3.82","2.3","44.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2017-04","3.52","0.0","60.3"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2017-05","5.64","0.0","62.3"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2017-06","1.40","0.0","73.7"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2017-07","7.11","0.0","78.7"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2017-08","4.61","0.0","73.5"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2017-09","1.95","0.0","69.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2017-10","2.99","0.0","61.6"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2017-11","2.15","0.0","46.2"
"US1MDMG0018","COLESVILLE 1.7 W, MD US","39.0921","-77.0386","110.0","2014-11","3.12","0.9",
"US1MDMG0018","COLESVILLE 1.7 W, MD US","39.0921","-77.0386","110.0","2014-12","3.20","0.0",
"US1MDMG0018","COLESVILLE 1.7 W, MD US","39.0921","-77.0386","110.0","2015-02","2.10","15.1",
"US1MDMG0018","COLESVILLE 1.7 W, MD US","39.0921","-77.0386","110.0","2015-07","1.41",,
"US1MDMG0018","COLESVILLE 1.7 W, MD US","39.0921","-77.0386","110.0","2015-09","2.37",,
"US1MDMG0018","COLESVILLE 1.7 W, MD US","39.0921","-77.0386","110.0","2015-10","3.05","0.0",
"US1MDMG0018","COLESVILLE 1.7 W, MD US","39.0921","-77.0386","110.0","2015-12","3.64","0.0",
"US1MDMG0018","COLESVILLE 1.7 W, MD US","39.0921","-77.0386","110.0","2016-01","5.06","28.9",
"US1MDMG0018","COLESVILLE 1.7 W, MD US","39.0921","-77.0386","110.0","2016-02","4.67","4.1",
"US1MDMG0018","COLESVILLE 1.7 W, MD US","39.0921","-77.0386","110.0","2016-04","2.22","0.0",
"US1MDMG0018","COLESVILLE 1.7 W, MD US","39.0921","-77.0386","110.0","2016-07","3.96",,
"US1MDMG0018","COLESVILLE 1.7 W, MD US","39.0921","-77.0386","110.0","2016-08","3.08",,
"US1MDMG0018","COLESVILLE 1.7 W, MD US","39.0921","-77.0386","110.0","2016-12","3.91","0.1",
"US1MDMG0018","COLESVILLE 1.7 W, MD US","39.0921","-77.0386","110.0","2017-01","2.89","2.4",
"US1MDMG0018","COLESVILLE 1.7 W, MD US","39.0921","-77.0386","110.0","2017-02","0.34","0.0",
"US1MDMG0018","COLESVILLE 1.7 W, MD US","39.0921","-77.0386","110.0","2017-07","8.57",,
"US1MDMG0018","COLESVILLE 1.7 W, MD US","39.0921","-77.0386","110.0","2017-09","2.17",,
"US1MDMG0018","COLESVILLE 1.7 W, MD US","39.0921","-77.0386","110.0","2017-11","2.31","0.0",
"US1MDMG0017","GLENMONT 1 NNE, MD US","39.0714","-77.041","100.0","2016-02","4.76","3.1",
"US1MDMG0017","GLENMONT 1 NNE, MD US","39.0714","-77.041","100.0","2016-03","1.78","2.2",
"US1MDMG0017","GLENMONT 1 NNE, MD US","39.0714","-77.041","100.0","2016-04","2.11","0.0",
"US1MDMG0017","GLENMONT 1 NNE, MD US","39.0714","-77.041","100.0","2016-05","6.68","0.0",
"US1MDMG0017","GLENMONT 1 NNE, MD US","39.0714","-77.041","100.0","2016-06","3.20","0.0",
"US1MDMG0017","GLENMONT 1 NNE, MD US","39.0714","-77.041","100.0","2016-07","4.59","0.0",
"US1MDMG0017","GLENMONT 1 NNE, MD US","39.0714","-77.041","100.0","2016-08","2.66","0.0",
"US1MDMG0017","GLENMONT 1 NNE, MD US","39.0714","-77.041","100.0","2016-09","3.80","0.0",
"US1MDMG0017","GLENMONT 1 NNE, MD US","39.0714","-77.041","100.0","2016-10","0.63","0.0",
"US1MDMG0017","GLENMONT 1 NNE, MD US","39.0714","-77.041","100.0","2016-11","1.46","0.0",
"US1MDMG0017","GLENMONT 1 NNE, MD US","39.0714","-77.041","100.0","2016-12","2.74","0.2",
"US1MDMG0017","GLENMONT 1 NNE, MD US","39.0714","-77.041","100.0","2017-01","2.71","2.1",
"US1MDMG0017","GLENMONT 1 NNE, MD US","39.0714","-77.041","100.0","2017-02","0.70","0.0",
"US1MDMG0017","GLENMONT 1 NNE, MD US","39.0714","-77.041","100.0","2017-03","3.30","4.3",
"US1MDMG0017","GLENMONT 1 NNE, MD US","39.0714","-77.041","100.0","2017-04","2.52","0.0",
"US1MDMG0017","GLENMONT 1 NNE, MD US","39.0714","-77.041","100.0","2017-05","6.83","0.0",
"US1MDMG0017","GLENMONT 1 NNE, MD US","39.0714","-77.041","100.0","2017-06","1.40","0.0",
"US1MDMG0017","GLENMONT 1 NNE, MD US","39.0714","-77.041","100.0","2017-07","10.66","0.0",
"US1MDMG0017","GLENMONT 1 NNE, MD US","39.0714","-77.041","100.0","2017-08","4.15","0.0",
"US1MDMG0017","GLENMONT 1 NNE, MD US","39.0714","-77.041","100.0","2017-09","2.16","0.0",
"US1MDMG0017","GLENMONT 1 NNE, MD US","39.0714","-77.041","100.0","2017-10","3.10","0.0",
"US1MDMG0017","GLENMONT 1 NNE, MD US","39.0714","-77.041","100.0","2017-11","2.18","0.0",
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2014-11","3.72",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2014-12","3.82",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2015-01","3.42","7.8",
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2015-02","2.42","15.2",
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2015-03","5.64",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2015-04","3.11",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2015-05","3.25",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2015-06","14.48",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2015-07","6.79",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2015-08","3.11",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2015-09","4.71",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2015-10","3.63",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2015-11","2.55",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2015-12","5.21",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2016-01","4.55",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2016-02","6.24",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2016-03","2.17",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2016-04","1.83",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2016-05","5.08",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2016-06","3.74",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2016-07","7.21",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2016-08","3.77",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2016-09","3.59",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2016-10","1.26",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2016-11","1.07","0.0",
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2016-12","3.92",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2017-01","3.13",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2017-02","1.04","0.0",
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2017-03","3.16",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2017-04","4.60",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2017-05","5.58",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2017-06","1.96",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2017-07","5.80",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2017-08","7.49",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2017-09","2.13",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2017-10","4.16",,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.531","139.9","2017-11","1.91",,
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2014-11","2.93","0.6",
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2014-12","3.75","0.0",
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2015-01","2.58","6.9",
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2015-02","2.00","12.2",
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2015-03","4.80","8.7",
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2015-04","4.05",,
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2015-05","2.22",,
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2015-06","7.54",,
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2015-07","1.53",,
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2015-08","0.68",,
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2015-09","1.92",,
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2015-10","2.64","0.0",
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2015-11","2.16","0.0",
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2015-12","4.56","0.0",
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2016-02","4.01","2.9",
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2016-03","1.67","1.7",
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2016-04","2.04","0.0",
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2016-05","7.73",,
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2016-06","2.98",,
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2016-08","2.91",,
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2016-09","3.48",,
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2016-11","0.44","0.0",
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2016-12","3.54","0.1",
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2017-01","2.54","1.6",
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2017-02","0.32","0.0",
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2017-03","2.40","0.7",
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2017-05","5.40",,
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2017-06","1.45",,
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2017-07","9.02",,
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2017-09","2.21",,
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2017-10","2.59",,
"US1MDMG0055","ROSSMOOR 1.3 ESE, MD US","39.0974","-77.0487","132.0","2017-11","1.96","0.0",
"US1MDMG0099","OLNEY 1.0 SE, MD US","39.1405","-77.0667","163.1","2015-01","3.76",,
"US1MDMG0099","OLNEY 1.0 SE, MD US","39.1405","-77.0667","163.1","2015-02","1.82",,
"US1MDMG0099","OLNEY 1.0 SE, MD US","39.1405","-77.0667","163.1","2015-03","4.75",,
"US1MDMG0099","OLNEY 1.0 SE, MD US","39.1405","-77.0667","163.1","2015-04","3.37",,
"US1MDMG0099","OLNEY 1.0 SE, MD US","39.1405","-77.0667","163.1","2015-05","2.07",,
"US1MDMG0099","OLNEY 1.0 SE, MD US","39.1405","-77.0667","163.1","2015-06","9.57",,
"US1MDMG0099","OLNEY 1.0 SE, MD US","39.1405","-77.0667","163.1","2015-07","1.38",,
"US1MDMG0099","OLNEY 1.0 SE, MD US","39.1405","-77.0667","163.1","2015-08","0.63",,
"US1MDMG0099","OLNEY 1.0 SE, MD US","39.1405","-77.0667","163.1","2015-09","1.93",,
"US1MDMG0099","OLNEY 1.0 SE, MD US","39.1405","-77.0667","163.1","2015-10","2.69",,
"US1MDMG0099","OLNEY 1.0 SE, MD US","39.1405","-77.0667","163.1","2015-11","2.32",,
"US1MDMG0099","OLNEY 1.0 SE, MD US","39.1405","-77.0667","163.1","2015-12","4.95",,
"US1MDMG0099","OLNEY 1.0 SE, MD US","39.1405","-77.0667","163.1","2016-01","2.22",,
"US1MDMG0099","OLNEY 1.0 SE, MD US","39.1405","-77.0667","163.1","2016-02","3.64",,
"US1MDMG0099","OLNEY 1.0 SE, MD US","39.1405","-77.0667","163.1","2016-03","1.89",,
"US1MDPG0012","BOWIE 2.8 WNW, MD US","38.9811","-76.7811","59.1","2014-11","2.89",,
"US1MDPG0012","BOWIE 2.8 WNW, MD US","38.9811","-76.7811","59.1","2015-01","4.09",,
